stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_per_person,Income_per_person,Inc_to_Wealth_ratio,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
2,138,0.6329113924050633,1.0,0.5,0.6769294082100749,0.6617890048882794,0.19959491176824695,0.12549519704957535,0.6834791385077039,0.6814181094284486,0.12412435827996526,0.12242354029225107,0.0022044297858415953,0.0,0.0,1.0,1,1
0,139,0.5443037974683544,1.0,0.25,0.26043656809097476,0.2219977231594943,0.20173195869736246,0.07851928830730136,0.6126710885022612,0.6834880439892885,0.11687120491253963,0.18682464276392832,0.0036037486510500038,0.0,0.0,1.0,0,1
3,140,0.430379746835443,1.0,0.25,0.577213606070079,0.4360037458054149,0.06990305324175991,0.04255032996837673,0.5211383680627519,0.48263208836956706,0.06354836955335048,0.06567449073884118,0.0023429654715098496,0.0,1.0,0.0,0,0
3,141,0.4683544303797468,0.0,0.25,0.40441023348474453,0.2690867231947056,0.21820344993305862,0.036053349724666735,0.4966643796018948,0.6987652237350568,0.053916803228774776,0.20196186673152422,0.008504504316195262,0.0,1.0,0.0,1,0
4,143,0.15189873417721517,0.0,0.25,0.3990620187366161,0.7122165930432772,0.12954030513816772,0.0232231918729999,0.4325335469047694,0.5981155510414449,0.03489650277107481,0.12048084833271111,0.007844127950713382,1.0,0.0,0.0,1,0
3,144,0.4177215189873418,0.0,0.5,0.5329932188617758,0.6093064148239958,0.16210185608824682,0.02865381648968745,0.46300070380482894,0.6411375206780656,0.028414849673608654,0.09945291090047058,0.007953706475922587,0.0,1.0,0.0,1,1
3,145,0.3924050632911392,1.0,0.5,0.6203171836604664,0.528364403805911,0.1201752677278186,0.06241453476625031,0.5782162243393885,0.5838228571066518,0.06178097619685919,0.07376601754323299,0.0027093369582366546,0.0,1.0,0.0,0,0
2,146,0.3417721518987342,1.0,0.25,0.593169144559101,0.6469294839627558,0.1984801681917881,0.03832050760651916,0.5056554591001772,0.6803298590287271,0.05727779259433222,0.18383626238754155,0.007287654831834398,0.0,1.0,0.0,1,1
3,148,0.35443037974683544,0.0,0.5,0.6851627969488224,0.6441516492031535,0.3034998521004028,0.14685657347261288,0.7073110885615967,0.7633656777000557,0.1452360651637803,0.1860823121116465,0.0028734489610175106,0.0,1.0,0.0,0,1
1,149,0.25316455696202533,0.0,0.5,0.38134288054877613,0.39607489578203803,0.11460462150407136,0.023366110650337404,0.4334180543344297,0.574812846329686,0.023188945988497647,0.07035308553335476,0.006916223137883129,0.0,1.0,0.0,1,1
1,150,0.6075949367088608,0.0,0.25,0.2381092734732398,0.19307005861734197,0.12034515572022673,0.05246857662112074,0.5522799551771012,0.5840913919187218,0.07825185438415166,0.1120305487111906,0.003237420309439644,0.0,0.0,1.0,1,1
2,152,0.4683544303797468,1.0,0.5,0.24592023162780846,0.28439607088597074,0.04666543159145386,0.03663153594023911,0.49900793244353947,0.41024775489249254,0.03629932637145465,0.02872921881040317,0.001844272325221882,0.0,1.0,0.0,1,0
0,153,0.45569620253164556,1.0,0.25,0.7455134547420359,0.35668358619117657,0.4421795649290299,0.055304089197826894,0.5601320689099692,0.8376307393602268,0.08245541148641533,0.4077948764798208,0.011236184489678905,0.0,1.0,0.0,1,0
0,154,0.3924050632911392,0.0,0.25,0.4416628525436339,0.41822910201861224,0.12943126033717126,0.02994366054804102,0.46942652641925897,0.5979548411824523,0.04485938357844043,0.12038063666689616,0.0061016417745772015,0.0,1.0,0.0,1,0
1,155,0.7594936708860759,0.0,0.25,0.09756710719896898,0.7038682386099119,0.09696560511961416,0.4667158226429279,0.8834709557977449,0.5432881046728261,0.49967504367530585,0.09054485026172314,0.00021568257591114644,0.0,0.0,1.0,1,1
4,156,0.45569620253164556,0.0,0.25,0.40226836174475983,0.4069228878691066,0.11916327128879095,0.030765249528638516,0.4733834219587346,0.5822157645168237,0.046077363079890576,0.1109444024062533,0.005476763751594174,0.0,1.0,0.0,1,0
3,158,0.6455696202531646,0.0,0.0,0.3782741787854608,0.32009098816701187,0.12345349926980934,0.04956596609846523,0.5438023434511045,0.5889423649612762,0.14854756607669412,0.23222499624233955,0.0035173594921517593,0.0,0.0,1.0,0,1
0,159,0.430379746835443,1.0,0.5,0.6846468025041565,0.5389033082947036,0.2888737081684359,0.08185563636921303,0.6189337521495847,0.7536608735258958,0.08099485223237415,0.1771214065359703,0.0049551151982156994,0.0,1.0,0.0,1,0
1,160,0.379746835443038,1.0,0.5,0.670369258036088,0.5511293729782836,0.11881192467651554,0.04846955931703855,0.5404739763423597,0.5816547946014266,0.04799898816596375,0.07293074692051746,0.0034636157633571654,0.0,1.0,0.0,0,0
3,161,0.40506329113924056,0.0,0.0,0.27940991744780935,0.11412464913084229,0.02031817200689698,0.007860951907042972,0.28337055059426913,0.2743633838081204,0.024894855068085964,0.04266322245871395,0.003960624441309345,0.0,1.0,0.0,0,0
4,162,0.2911392405063291,1.0,0.25,0.33771137999492895,0.21699468421903184,0.1615840273607165,0.023710323197224246,0.4355276234105071,0.6405206219511729,0.03561865944726104,0.1499288802745288,0.00954939663869106,0.0,1.0,0.0,1,0
2,163,0.35443037974683544,1.0,0.5,0.48777409473634126,0.5282631013083571,0.25925764338659935,0.05136801335487665,0.5491205004100697,0.7324476062507872,0.05086356537537312,0.1589767225189399,0.007099110703792521,0.0,1.0,0.0,1,0
3,164,0.7215189873417721,1.0,0.5,0.4030388724325773,0.39359576245659417,0.16818718259250282,0.1352590955969354,0.6948337163248743,0.6482487559592923,0.13377413739966962,0.10318116876908191,0.0017110577154153782,0.0,0.0,1.0,0,1
4,165,0.810126582278481,1.0,0.5,0.20478684482366222,0.1513680462451186,0.3935775774694768,0.4044690832887521,0.86160719228223,0.8145984781315189,0.3329000582337411,0.24126965303065623,0.001304289737511903,0.0,0.0,1.0,1,1
0,166,0.5189873417721519,0.0,0.5,0.647439619621961,0.8102576457117966,0.2320110875932698,0.08538069885870554,0.6252838820903044,0.7107340691899624,0.08447871415922253,0.14228375034103072,0.0038094163552741932,0.0,0.0,1.0,0,0
4,167,0.3291139240506329,0.0,0.5,0.26503520028394006,0.4895878358289823,0.12599099481600687,0.03343902619484848,0.4855961176867277,0.5928175041369822,0.03314413034692685,0.07732910167077643,0.005325355386373664,0.0,1.0,0.0,1,0
2,168,0.3417721518987342,0.0,0.25,0.7983800201690328,0.7015034238580343,0.28347324386362116,0.13197951637318237,0.6911129000431868,0.7499557489386518,0.19612429065833337,0.2619445043025904,0.002991212347350043,0.0,1.0,0.0,0,1
2,169,0.44303797468354433,0.0,0.25,0.3815686401492262,0.33430859797779167,0.08825089009687001,0.03672329438835805,0.4993765824768398,0.5256769221605369,0.05490997485930043,0.08253606761870609,0.003418046400480021,0.0,1.0,0.0,1,0
2,170,0.5949367088607594,0.0,0.25,0.5101149418026832,0.4905597140611622,0.2315064778337213,0.10468767840649436,0.6560480346827215,0.7103089715754323,0.15566500994092353,0.21418728760556796,0.0030881922515724708,0.0,0.0,1.0,1,0
1,171,0.25316455696202533,0.0,0.5,0.3186432320828717,0.2886625005412818,0.06500823101212398,0.027175288483586368,0.4552873931430247,0.4694013368033715,0.02695360254860345,0.03996718381107227,0.0034342096903995606,0.0,1.0,0.0,0,0
3,173,0.20253164556962028,0.0,0.75,0.7345773569638298,0.7194699951948558,0.2588426496260854,0.030154846934734355,0.4704534276271015,0.7321338691430517,0.022261274011203463,0.11842915515960929,0.0120154446367151,1.0,0.0,0.0,1,0
3,175,0.5316455696202531,1.0,0.25,0.46231638980871137,0.2444638276180756,0.1447551301726674,0.04208237240861414,0.5195004107942849,0.6193667726823727,0.06285463737241864,0.13446320189617536,0.004855376879624571,0.0,0.0,1.0,1,0
4,176,0.5316455696202531,0.0,0.25,0.461547537732079,0.4084060014451013,0.08162969607357232,0.08669575551744876,0.6275870540017973,0.51118318750568,0.12899255718408095,0.07645122105385113,0.001304411405554109,0.0,0.0,1.0,1,1
1,178,0.49367088607594933,0.0,0.25,0.7324250736970112,0.4209728295649776,0.18029734549436707,0.0756219578272258,0.6070168192702998,0.6616936778691619,0.11257600473703051,0.1671263327524234,0.0033447120813000753,0.0,0.0,1.0,0,1
1,179,0.3924050632911392,1.0,0.5,0.5751100354189779,0.33291577534985217,0.2620242151582358,0.04452314743595394,0.5278574385828083,0.7345267321238721,0.044098701535257204,0.1606717002608027,0.00827318983856538,0.0,1.0,0.0,1,0
4,181,0.15189873417721517,1.0,0.5,0.8070028529808875,0.8291936565661746,0.11468320452591656,0.09881639453038019,0.6473283825986074,0.5749427952361617,0.09775737482149284,0.07040123048816181,0.0016066412879985072,1.0,0.0,0.0,0,1
4,182,0.5443037974683544,0.0,0.0,0.6094971645412773,0.5690437691586884,0.06771799008308886,0.07153424378565044,0.5986670944484017,0.4768331204349182,0.2136821103245912,0.12978364792300764,0.001323569629450877,0.0,0.0,1.0,0,1
4,183,0.35443037974683544,0.0,0.5,0.27535028233219244,0.15445370306568845,0.1743919706195551,0.027446509229235874,0.4567317049489037,0.6552496237710732,0.027221653294471442,0.10698261636088231,0.008918130649300885,0.0,1.0,0.0,1,0
0,184,0.40506329113924056,1.0,0.25,0.37459211197440057,0.35648124059964265,0.15045288354883002,0.02505290198975874,0.44348906647303654,0.6267806956944845,0.03760898975475796,0.1396994107938972,0.00843422484793088,0.0,1.0,0.0,1,0
4,185,0.5822784810126582,1.0,0.0,0.12584470357251554,0.059240556005652256,0.01556753960030145,0.012991097000603401,0.3505249234103311,0.23590485756396642,0.040105408546730476,0.03393160421026866,0.0019563582692949683,0.0,0.0,1.0,0,1
4,187,0.3291139240506329,0.0,0.5,0.721211289409399,0.6726213089417907,0.25643068775176187,0.06704505253452897,0.5889406813713753,0.7303006627213005,0.0663573729565159,0.1572447497837996,0.005376963102279425,0.0,1.0,0.0,1,0
2,189,0.5949367088607594,1.0,0.75,0.6108040407974799,0.7046215858186299,0.34884213532831304,0.10678297345108662,0.6590434962991379,0.7907806490142958,0.07906065273678613,0.15978370990358617,0.00457844157609436,0.0,0.0,1.0,1,0
2,190,0.45569620253164556,1.0,0.25,0.24701543092605005,0.24221444192236108,0.022686842442758346,0.012846310580445093,0.348982606045511,0.29110073289798166,0.01951310669129574,0.022283012241933898,0.002722813704886191,0.0,1.0,0.0,0,0
1,191,0.430379746835443,0.0,0.25,0.26850505207319253,0.13327134791493217,0.18095377565034418,0.05282932812232853,0.5533015719005787,0.6623973997982816,0.07878665699709435,0.16772958901792628,0.0048241017184790045,0.0,1.0,0.0,0,1
4,192,0.4177215189873418,0.0,0.75,0.5126381569510435,0.8032542543843075,0.23566247650710626,0.2106875540099188,0.7621634946959008,0.7137836169355052,0.15607826873219363,0.10777791942482604,0.0015217318855871376,0.0,1.0,0.0,1,1
2,193,0.4177215189873418,0.0,0.25,0.42513968667261076,0.6629181443419562,0.10252819251466451,0.06062282875385878,0.5738564974287612,0.5537730498924404,0.09034027351083986,0.09565684225038561,0.002382097992797979,0.0,1.0,0.0,0,0
3,195,0.4683544303797468,0.0,0.5,0.6240628662884132,0.5152455196065071,0.13630030826420178,0.06792420247312425,0.5908947067830289,0.6078357184969387,0.06722624748234145,0.08364524246557717,0.002818593367915591,0.0,1.0,0.0,1,0
1,196,0.5569620253164557,0.0,0.25,0.38798241643484693,0.42604299941311424,0.07563632442712265,0.03197195832036304,0.4790159428663233,0.49709750804808606,0.047866270437765895,0.07094334033830683,0.0033793370288902882,0.0,0.0,1.0,1,0
3,197,0.6582278481012658,1.0,0.25,0.3939794012490809,0.42134061670930606,0.33037913568110283,0.20354043732606275,0.7569116694037886,0.780064426149794,0.3022110772193165,0.3050508010963084,0.0022377524925095843,0.0,0.0,1.0,1,1
0,199,0.430379746835443,0.0,0.25,0.5536092465454894,0.3347796796799654,0.23115792813956185,0.04665561261316113,0.5348035168833241,0.7100148178516553,0.0696343203475908,0.21386697205497016,0.006970740843090533,0.0,1.0,0.0,1,0
1,200,0.5316455696202531,0.0,0.25,0.24626554946015317,0.1639060145682529,0.13101728871198087,0.04080149420899289,0.514925390167135,0.6002797685081045,0.0609557762291515,0.1218381893793322,0.004537586531438038,0.0,0.0,1.0,0,0
2,202,0.2784810126582279,0.0,0.5,0.3056808095758263,0.5319214802364487,0.18077776289749756,0.056849082421704104,0.5642469751386588,0.6622089478806362,0.05628057227873036,0.1108949586634532,0.004476676658830248,0.0,1.0,0.0,0,0
4,203,0.6075949367088608,1.0,0.25,0.2057122979760994,0.1130136661356327,0.05825037617994478,0.018246162246328027,0.39803500180479656,0.4495745971339161,0.027518214835679317,0.054965734623031726,0.004585454707028027,0.0,0.0,1.0,0,0
3,204,0.5316455696202531,0.0,0.25,0.393859406051576,0.2673004387123769,0.30531708393118806,0.15396153179397265,0.7144817964824144,0.7645393941097316,0.22871192853489364,0.28201889190257445,0.0027539651252575766,0.0,0.0,1.0,0,0
2,205,0.4810126582278481,1.0,0.25,0.43495640193587526,0.4546226382009199,0.2052112150605861,0.0700625337213527,0.595545954693872,0.6868131150710299,0.1043343355317098,0.1900220632073587,0.004115006993137263,0.0,0.0,1.0,0,0
2,207,0.49367088607594933,0.0,0.25,0.5340151464914199,0.5898672113897586,0.05305371549942757,0.03634882677701984,0.4978665088899059,0.43287701921390653,0.05435483854985864,0.05019002758600803,0.002103963765183865,0.0,0.0,1.0,0,1
2,208,0.2784810126582279,1.0,0.5,0.7143545842724708,0.24438856479702403,0.061008744618768866,0.0035418524781352066,0.18809459519060334,0.457904740558306,0.0035963916777537464,0.037516844193961896,0.021507682035103476,0.0,1.0,0.0,1,0
1,209,0.44303797468354433,1.0,0.25,0.26905796869891857,0.24543462044735898,0.04971903967185779,0.009041111153858026,0.3016256017935974,0.421382588726848,0.013872019712326822,0.04712547598354843,0.007742116566211144,0.0,1.0,0.0,0,1
3,210,0.45569620253164556,0.0,0.5,0.4819536016575654,0.41026697526160993,0.27597616793966845,0.08241514259708181,0.6199593928670082,0.7446963459144557,0.08154781900981906,0.16921955347845508,0.004700550439308398,0.0,1.0,0.0,0,1
1,211,0.3417721518987342,0.0,0.25,0.8224512139397162,0.7448258267927009,0.4578320800107333,0.09439752322545632,0.6404221758682326,0.8445200571795145,0.1404101825598033,0.42217946516444715,0.00681588966589396,0.0,1.0,0.0,1,1
3,213,0.3417721518987342,1.0,0.5,0.560491659612722,0.3066382126225567,0.3035815961790134,0.06801147682532391,0.5910873329173615,0.763418622079724,0.06731250178101701,0.18613239373078055,0.006275535538729935,0.0,1.0,0.0,1,0
0,214,0.4177215189873418,1.0,0.5,0.5780607577976642,0.6028434498715246,0.19220850773755513,0.056239076370503065,0.562635470810219,0.6740950043030817,0.05567769591462017,0.11789815961975808,0.004810897174582102,0.0,1.0,0.0,0,1
2,215,0.4177215189873418,0.0,0.5,0.34514623904547287,0.3446344123224282,0.16156108287792117,0.05135889849779061,0.5490940599635976,0.6404932439456881,0.05085455705178585,0.09912159885417023,0.004433437551885884,0.0,1.0,0.0,1,0
4,216,0.2784810126582279,0.0,0.5,0.5692725200311274,0.5491277125301439,0.022519093852973127,0.025581085628628934,0.4465112168835873,0.2899601529915622,0.02537803257030818,0.013935637297779926,0.0013525075123295691,0.0,1.0,0.0,0,0
1,217,0.44303797468354433,1.0,0.5,0.27024152871855717,0.18586910245698443,0.07846619352776527,0.023544512643049614,0.43451504763966275,0.5038713615175495,0.02336526283732986,0.048212387188298546,0.004749034318450325,0.0,1.0,0.0,0,0
0,220,0.44303797468354433,1.0,0.5,0.35197528292614416,0.34752821214571694,0.13935412432885216,0.05047983261847235,0.546522382327181,0.6120773148379995,0.04998576560276128,0.08551620432183282,0.0038944791771148317,0.0,1.0,0.0,0,0
2,222,0.6075949367088608,1.0,0.5,0.3150915139541077,0.21554325593446363,0.08933702540500639,0.05692159261044323,0.5644374094373861,0.5279578307393384,0.056352234975947726,0.05487254986918832,0.0022155204502682037,0.0,0.0,1.0,0,0
1,225,0.2911392405063291,0.0,0.5,0.6981388482800012,0.5178821616663211,0.23294021122828398,0.066440154047421,0.5875815994895632,0.7115144467607714,0.0657595444598225,0.14285299054543582,0.004928874092791904,0.0,1.0,0.0,1,1
3,226,0.36708860759493667,1.0,0.25,0.12997834577595896,0.14021397676717193,0.18534931419640832,0.02874960265870003,0.4634872692969114,0.6670472071645188,0.04308923078049944,0.17176906853304025,0.009048503161070124,0.0,1.0,0.0,1,0
2,227,0.44303797468354433,0.0,0.25,0.40752396874789737,0.40845534131250005,0.10092840888620717,0.06530548320418929,0.5849992565411327,0.5508131914435128,0.0972821596212513,0.09418664852371371,0.002172252170796964,0.0,1.0,0.0,0,0
2,228,0.5189873417721519,1.0,0.5,0.5028495268476405,0.2418907592918501,0.1868096865949376,0.013146962660776657,0.35216809375967845,0.6685685674351776,0.0130892383345816,0.11459049857772335,0.019457184869886856,0.0,0.0,1.0,0,0
0,229,0.430379746835443,1.0,0.5,0.5295351447669613,0.24930202223020353,0.35346982902749835,0.06077724580812776,0.5742371600865398,0.7933794683839649,0.060162823701277866,0.2166970966334753,0.0081775928683521,0.0,1.0,0.0,1,0
0,230,0.5063291139240507,1.0,0.25,0.5374716440693647,0.35901880074881554,0.24802883046722277,0.06195743588172423,0.5771157030907133,0.7237811184312626,0.0923187860793108,0.22937125296159472,0.005630069672702355,0.0,0.0,1.0,1,0
2,231,0.5063291139240507,0.0,0.25,0.4520170206805084,0.3191840789850715,0.07241668961925289,0.026513838838239823,0.4517068717725212,0.4891025914755759,0.039774782111258504,0.06798451089880998,0.003906251339998828,0.0,0.0,1.0,0,0
1,233,0.36708860759493667,0.0,0.25,0.5602980890168476,0.45643259711138584,0.17558640640758036,0.040956849465728834,0.5154876185828456,0.6565697778441045,0.06118608545020421,0.16279700160480687,0.006040404691506039,0.0,1.0,0.0,1,1
2,234,0.3417721518987342,1.0,0.5,0.6175491786773515,0.6679600647106568,0.11328628162010589,0.08226712350515916,0.6196887235059013,0.5726201579318411,0.08140152994960152,0.06954538671185999,0.0019213588297422016,0.0,1.0,0.0,0,1
3,236,0.4177215189873418,0.0,0.5,0.38751424660718004,0.45950304927573316,0.09930458024404974,0.01875744322905472,0.4019588861222073,0.5477636252394827,0.018634144191260638,0.060979307613984436,0.007456089467082447,0.0,1.0,0.0,1,0
1,237,0.4683544303797468,1.0,0.5,0.24784837749288746,0.22120054052118765,0.04459693399659724,0.04730468529522624,0.5368567292340091,0.4023388825791223,0.046847729070199205,0.027461925686717167,0.001352971256147532,0.0,1.0,0.0,0,0
1,238,0.12658227848101267,0.0,0.25,0.4706166383660574,0.31010058666982193,0.17083794855770637,0.012535139744032956,0.3456144237026587,0.651269483411958,0.019051805835089693,0.15843319088811475,0.018647495387742043,1.0,0.0,0.0,0,1
4,239,0.40506329113924056,0.0,0.5,0.31162834721504695,0.4084266242507506,0.33444775381769765,0.04339784070107554,0.5240610050563466,0.7824754547044173,0.04298654726810453,0.20504296410194128,0.010819897798654837,0.0,1.0,0.0,1,0
1,241,0.3291139240506329,0.0,0.5,0.25888874166370834,0.17006070645850957,0.14691981594874481,0.022461900493485377,0.42773400596688016,0.6222157503786039,0.022295304145632074,0.09015142796901497,0.009169303432312254,0.0,1.0,0.0,1,0
