ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment,stratified_fold
160,48,1,3,0.6208085191474259,0.4977547040640798,44.75983444108468,68.97119994115785,4.248083727977026,3.823406729081708,1.1708949394343897,22.99039998038595,14.919944813694892,0.5001472879166163,0,1,0,0,0,0
161,50,0,1,0.2861945205625344,0.1229763921645467,8.929223482650547,12.071895097071872,2.570464513075645,2.2954822758705227,0.311751322212571,12.071895097071872,8.929223482650547,0.5536956703501771,0,1,0,0,0,1
162,41,1,2,0.3360935342985522,0.2111984547453999,60.31971036836806,34.27945812729662,3.5633008718170265,4.11610133071079,0.8871958531886932,17.13972906364831,30.15985518418403,1.0151023999831978,0,1,0,1,0,0
163,46,1,3,0.4645291024130574,0.4781444293273635,95.85196740873164,73.0324083990211,4.3045029486695965,4.57318370362429,1.2579946622346674,24.34413613300703,31.950655802910546,0.8383110206531506,0,1,0,1,0,0
164,75,1,3,0.3920059814322968,0.3626527763344193,62.72184329350804,190.57754394130163,5.255292655856396,4.154527412644597,1.455311834366924,63.52584798043387,20.907281097836012,0.2845129713240312,0,0,1,0,1,0
165,82,1,3,0.2223261789598393,0.1549165903779765,144.71562801297063,567.7847946627068,6.343502145822833,4.981656969034295,2.1611773627875497,166.4293094862653,48.238542670990206,0.2545213082766054,0,0,1,1,1,2
166,59,0,3,0.6011835167512385,0.7199849256632656,85.94006219518202,120.68974718705404,4.801474749830354,4.465218940940906,1.3541753772814602,40.22991572901801,28.646687398394008,0.5377056518696384,0,0,1,0,0,1
167,44,0,3,0.2738914979988797,0.4449762507753934,47.37147692844388,47.91096319247991,3.890001567517855,3.8789103203452515,1.0204633848687932,15.97032106415997,15.790492309481294,0.6875011798220863,0,1,0,1,0,2
170,65,0,2,0.4836501704949549,0.4458097403542279,85.75649242055013,147.74198524626328,5.002213162276733,4.463105256609262,1.4055963792998363,73.87099262313164,42.878246210275066,0.4577081480167774,0,0,1,1,0,0
171,38,0,3,0.3197735016095752,0.2726612759760357,25.186824340818315,39.134441557591884,3.692234857386623,3.2652563965215693,1.0520603105171462,13.044813852530629,8.395608113606105,0.49688736841961956,0,1,0,0,0,3
173,34,0,4,0.6757629005708686,0.6421248007142683,95.70099864594086,43.309290571766944,3.791194374516018,4.571623729664877,1.2662728203092561,10.827322642941736,23.925249661485214,1.1661807786886056,1,0,0,1,0,1
174,61,1,3,0.403603414657643,0.4205968311561253,167.39364396666056,72.89275360703621,4.302614766407934,5.126304357430005,0.9770672446746662,24.297584535678737,55.797881322220185,1.1928423028714985,0,0,1,1,0,0
175,60,1,2,0.4427403802717455,0.2347561845149613,54.197599557674245,60.021705777781534,4.111229633302617,4.010919466063477,0.8737395860410402,30.010852888890767,27.098799778837122,0.6434140716417359,0,0,1,1,0,2
176,60,0,2,0.4420823357106535,0.3753541410200767,31.233474326565755,122.53235678352736,4.81650311999967,3.473005487925288,1.3479665692801357,61.26617839176368,15.616737163282878,0.22705573584051492,0,0,1,1,1,4
177,54,0,2,0.5315280046435032,0.4676251178688453,111.45335554374245,107.75398467928244,4.689088310026572,4.722538518277963,1.364117731438851,53.87699233964122,55.72667777187122,0.7101673318498235,0,1,0,1,1,3
179,49,1,3,0.5392781243651015,0.3106131943964234,96.85840643812472,63.44163103979028,4.165759868972166,4.58352160162993,1.092778964531567,21.14721034659676,32.286135479374906,0.926927006459116,0,1,0,1,0,4
180,62,0,2,0.4847790829758355,0.3022137143161382,50.59858597117847,51.541725194256585,3.961607619543521,3.943494268452698,0.7633128105556871,25.770862597128293,25.299292985589236,0.6839557900917287,0,0,1,1,0,2
181,30,1,3,0.7377503818912942,0.7362245811974985,43.25786541804844,139.51535566203978,4.945316775770014,3.790033105218774,2.462315926382578,46.50511855401326,14.419288472682814,0.27007148365772593,1,0,0,0,1,1
182,61,0,1,0.5687093556490346,0.5131182156986484,26.17259572662906,101.28859756728704,4.62779820601504,3.3022089553721408,1.1945324584739436,101.28859756728704,26.17259572662906,0.22983810806194674,0,0,1,0,1,1
183,46,0,3,0.2827199629863215,0.1575628712788625,64.97905595777317,39.51446620928563,3.701659100687938,4.189337357692212,0.8597490785221956,13.171488736428543,21.659685319257722,0.9724582426449471,0,1,0,1,0,3
184,50,1,2,0.367658988598274,0.3308231024442979,56.270360306705605,36.16063073738769,3.6152498873588463,4.047783217755027,0.7399242192808182,18.080315368693846,28.135180153352803,0.9384913449928479,0,1,0,1,0,2
185,64,1,1,0.1547612360142315,0.0759074094988667,7.201011723492348,19.26006795475615,3.0086518529489767,2.1042575275731097,0.34343982073852947,19.26006795475615,7.201011723492348,0.3176410273728694,0,0,1,0,1,4
186,74,1,2,0.5440359758040486,0.4039983332204015,35.53231984839702,41.760218022825846,3.755608184900297,3.5981973440850124,0.5496436042425217,20.880109011412923,17.76615992419851,0.615653251865446,0,0,1,0,0,0
187,44,0,3,0.664323160307817,0.6019470392611356,94.82356159817854,94.9985059391242,4.564332628212607,4.562508600438367,1.5081719322533185,31.666168646374732,31.607853866059514,0.6922259822168477,0,1,0,1,0,4
188,70,0,3,0.6506545164021434,0.2839417989574401,57.35340619730323,181.33606830559864,5.205851513489265,4.066517732303915,1.486464360812219,60.44535610186622,19.117802065767744,0.27481139664454285,0,0,1,0,1,0
189,65,1,4,0.5698278839570821,0.6293907008367624,128.4415174225229,150.67783651239688,5.021758774905494,4.863229176221404,1.4204835899645252,37.66945912809922,32.11037935563073,0.6164954576655389,0,0,1,1,0,1
190,54,1,2,0.25846875079108,0.2328270955878925,9.7909117275972,19.057198484875148,2.9985881159949876,2.378704273160686,0.41545465833094863,9.528599242437574,4.8954558637986,0.41459958348979903,0,1,0,0,0,4
191,52,0,2,0.2768612722468914,0.1393967351429332,67.36614627437375,75.07994954188587,4.3317847550124915,4.224877764597351,1.1458588543187513,37.53997477094293,33.683073137186874,0.6404101135109739,0,1,0,0,1,2
192,51,0,4,0.4858097380571786,0.7139787682099094,87.26838497793217,296.2651585356252,5.694624530185279,4.480382002477904,2.273535317916466,74.0662896339063,21.817096244483043,0.2581722245782074,0,1,0,1,1,4
193,51,0,2,0.4109216103918501,0.593625537340532,38.83604682787701,85.99991938371956,4.465907192030241,3.684772201585245,1.261130546363322,42.99995969185978,19.418023413938506,0.37265424635992683,0,1,0,0,0,0
194,55,1,2,0.4954282906770706,0.4306469329280469,80.93942274790349,84.69702341717216,4.450818092412121,4.405980227279454,1.1721319326674733,42.34851170858608,40.469711373951746,0.6707148448876974,0,1,0,1,0,4
195,55,0,3,0.581175837960137,0.466980460086297,51.12185692107023,96.2303388817008,4.577082791177014,3.953584379424565,1.2619711114045604,32.0767796272336,17.040618973690076,0.4260809300829417,0,1,0,1,0,0
196,62,0,2,0.3791194727269742,0.3904797540048346,29.05317190156242,45.85536100512775,3.8470654312761825,3.4029682095393046,0.7026063127433969,22.927680502563874,14.52658595078121,0.49077569128841525,0,0,1,1,0,3
197,70,1,2,0.3842521677666278,0.3864469576631318,121.72494363429568,286.25087838941954,5.660355974650803,4.809945620659396,1.8564479743692897,143.12543919470977,60.86247181714784,0.35433928942937043,0,0,1,1,1,1
198,59,0,2,0.5400924599726945,0.2376372488900418,35.19394396333762,53.84014837074312,4.004422560210934,3.588891811006099,0.8250120641913281,26.92007418537156,17.59697198166881,0.5029999152126271,0,0,1,1,0,4
200,60,0,2,0.2578269427826286,0.1656692398263026,49.19997037364236,58.22698579606519,4.081377279175696,3.9160144365310225,0.8561652636767456,29.113492898032597,24.59998518682118,0.6124622183811962,0,0,1,0,0,4
201,57,0,3,0.3123184789625807,0.2449422372922615,59.20145924465312,59.80644324705296,4.107695757815333,4.097696591965397,0.9143532887131891,19.935481082350986,19.73381974821771,0.6880764966414037,0,0,1,1,0,4
202,40,0,3,0.3086792327786969,0.4812818807189362,67.30211536581324,80.71228317424277,4.403204335415276,4.223940737778145,1.506126341416598,26.904094391414258,22.43403845527108,0.6064187849120823,0,1,0,0,0,2
203,66,1,2,0.2231182551367994,0.1220236053666651,22.728413925514104,26.62327438961773,3.318658692352664,3.16667322984533,0.43394379999151883,13.311637194808865,11.364206962757052,0.617186166068871,0,0,1,0,0,2
204,60,0,2,0.3841494663634904,0.2543410221342824,112.60772958028863,216.7827178286572,5.383497858538167,4.732751546052299,1.7986454652704869,108.3913589143286,56.30386479014432,0.41834826577456075,0,0,1,0,0,0
205,56,1,2,0.419323533574623,0.4149898523975729,76.19065392890103,99.22649091228328,4.6074325340705435,4.346278386604865,1.2653319321623029,49.61324545614164,38.095326964450514,0.5697617981330042,0,0,1,0,0,4
206,59,0,3,0.5551062690659824,0.2413086731986729,74.02738042707911,93.5704420961538,4.549344975819855,4.317853119274665,1.1718217548201961,31.1901473653846,24.675793475693037,0.5828526518182553,0,0,1,0,1,2
208,40,1,3,0.6584546484581376,0.2346916385924958,23.73186870038751,6.02012994846326,1.9487817290434926,3.208092642786367,0.23249550941015582,2.0067099828210866,7.9106229001291695,1.5977874659978224,0,1,0,1,0,3
209,53,1,2,0.277334502129927,0.2355887432446697,19.62483637778765,13.72549134259513,2.689580096899129,3.026495998991102,0.3229987674336015,6.862745671297565,9.812418188893824,0.887812813160479,0,1,0,0,1,1
211,45,0,2,0.7509723139322021,0.6638701394817427,168.0904921082204,133.32379378681628,4.900253256763037,5.130434027879182,1.7512089767045447,66.66189689340814,84.0452460541102,0.8157049742450307,0,1,0,1,1,2
212,72,0,1,0.3049033671711472,0.286843998237161,36.56676708477746,30.854220793791757,3.461169894236212,3.626119805438222,0.4453175656525165,30.854220793791757,36.56676708477746,0.7816828046553121,0,0,1,1,1,0
214,51,1,3,0.5418035865074319,0.542105058606832,71.46045597349695,79.85756486505294,4.39268914831335,4.283040978208613,1.2085877115803414,26.61918828835098,23.82015199116565,0.6391391117462,0,1,0,0,1,3
215,51,0,3,0.3424568761030328,0.3206631795400135,60.31136349545075,73.01963699253791,4.304330422765195,4.115965200892021,1.146651816302152,24.33987899751264,20.103787831816916,0.6021063570745392,0,1,0,1,0,1
216,40,0,3,0.5342819159031414,0.4960380660443688,9.729887202726252,36.90070245613214,3.634969646379209,2.373033044259883,0.9571940162709396,12.300234152044046,3.243295734242084,0.23402616860614464,0,1,0,0,0,4
217,53,1,3,0.2783474866263213,0.1845049378264767,30.082637589082072,34.0471304049225,3.5566937386574065,3.436649386412238,0.6656493685331084,11.3490434683075,10.027545863027358,0.6331629022850314,0,1,0,0,0,3
218,53,1,3,0.3663865825054921,0.3288967299729822,36.03852804423072,41.40846161040672,3.747347908610388,3.6119586693617385,0.765577159296103,13.802820536802239,12.012842681410241,0.6261084511932865,0,1,0,1,0,2
222,66,1,3,0.3167336596579188,0.2099536996829269,34.037289912001626,80.81388181543021,4.40444693355566,3.5564129203830728,0.9742814481714492,26.937960605143402,11.345763304000542,0.35148837590779103,0,0,1,0,0,0
223,69,1,3,0.2872903019892522,0.1167188508088001,124.29116665856542,129.51704034929924,4.871503795627529,4.830640361879568,1.2501058169384769,43.17234678309975,41.430388886188474,0.6727664330820557,0,0,1,1,1,0
224,52,1,3,0.4950836192239912,0.4195233429549274,93.3257947005294,157.94462137091395,5.068555848287353,4.54675469094639,1.7070551503394893,52.64820712363798,31.1085982335098,0.46428524013196304,0,1,0,1,0,4
225,41,0,3,0.6445759360266284,0.469241662783514,86.27806401353236,94.15094416311484,4.5554645165843075,4.469099159948975,1.5939091644770351,31.383648054371616,28.75935467117745,0.6504381105683278,0,1,0,1,1,0
226,47,1,2,0.1582991347234226,0.1453507822719426,68.96517999304133,41.34031336367872,3.7457396668054224,4.2479976896198375,0.8662641907971924,20.67015668183936,34.482589996520666,0.9814155944157392,0,1,0,1,0,1
227,53,0,2,0.3958446824334019,0.3753964552359283,38.2540685474758,92.56108461548492,4.538614534375214,3.6700550961169047,1.272885219585699,46.28054230774246,19.1270342737379,0.3459164813940212,0,1,0,0,0,2
228,59,1,3,0.4774318523807817,0.2325495030969325,69.49644247261867,19.47846125308777,3.0193736632220234,4.255562247163709,0.3810172716594935,6.492820417695923,23.165480824206224,1.5190450453782567,0,0,1,0,0,0
229,52,1,3,0.5002715198082346,0.2389054541004492,130.12500584768728,86.21628294810552,4.468391044539116,4.8761511113127405,1.242228350878595,28.738760982701837,43.375001949229095,0.9199981443137978,0,1,0,1,0,4
230,58,1,2,0.5070642051098503,0.3329993318009914,91.76708673016932,87.86992238699455,4.487173754418108,4.530091908026347,1.1452314753376787,43.93496119349727,45.88354336508466,0.7150806325299921,0,0,1,1,0,4
231,58,0,2,0.4339253636469883,0.2988367954188552,27.88191505427815,38.20764235392548,3.668871685802877,3.3632156225698684,0.6585007218285363,19.10382117696274,13.940957527139075,0.5479751954316769,0,0,1,0,0,0
232,32,0,4,0.1346062694197606,0.1632780597651441,196.82969428767828,64.08832244587425,4.175745154412629,5.287406530710385,1.6625150325059013,16.022080611468564,49.20742357191957,1.4039440756482537,1,0,0,1,0,4
233,47,0,2,0.5266008863561972,0.4165420858359207,65.41357452240864,58.44466393565029,4.085045861928396,4.195901471166726,1.081179708527417,29.222331967825145,32.70678726120432,0.7510572824208522,0,1,0,1,1,2
234,45,1,3,0.5756009077032193,0.5979495235617271,42.74968495156829,116.32711855988124,4.764965918708002,3.778484411670685,1.63987786975556,38.77570618662708,14.249894983856096,0.3129809165600784,0,1,0,0,1,4
235,51,1,2,0.3578823214428245,0.2993113950920816,33.8799395910072,33.9556078920507,3.554078910516514,3.551911867130082,0.6924941422599413,16.97780394602535,16.9399697955036,0.692032335431273,0,1,0,1,0,2
236,51,0,3,0.3787187758723686,0.4191753271171387,37.663343036838896,27.33966272087553,3.344262333022891,3.6548919428000093,0.5900661355363324,9.11322090695851,12.554447678946298,0.8660950165044243,0,1,0,1,0,2
237,55,1,3,0.2591816524982438,0.214805426567435,17.761487984982836,67.3390207973899,4.224480918188092,2.9318062573293995,1.0195977586466733,22.446340265796636,5.920495994994279,0.2340931417488308,0,1,0,0,0,1
238,28,0,2,0.4498443910234592,0.2910467287896211,63.68615383571732,18.621197217930806,2.976610472557452,4.169547172974047,0.9905949544658648,9.310598608965403,31.84307691785866,1.4861598567083065,1,0,0,0,1,2
240,68,1,2,0.5707003424309516,0.3632703304938583,129.26879316551927,109.9634696588889,4.709201044974158,4.869599955565227,1.1493518099865851,54.98173482944445,64.63439658275963,0.7772866743828275,0,0,1,0,1,4
241,44,0,3,0.2686308714259026,0.1709475466981006,54.98508111653063,32.53021360686445,3.5124469310771245,4.0250852466086835,0.7906471093766796,10.843404535621483,18.328360372176878,0.9896442680059205,0,1,0,1,0,0
242,76,1,4,0.2454090834819923,0.3365103735540089,162.15522868861825,338.1469633554181,5.826433533660181,5.0947020708777275,1.9067689530543452,84.53674083885453,40.53880717215456,0.3917316961334161,0,0,1,1,1,2
243,58,1,2,0.5596528222863245,0.4978952970582851,44.476255174555895,55.37363775560542,4.032001633550497,3.8171903254428647,0.8546606302476971,27.68681887780271,22.238127587277948,0.5895643598419368,0,0,1,1,0,3
244,55,0,3,0.4592495616644284,0.4218598238000096,101.92949260841608,104.28046733204197,4.656627906511322,4.634044216044302,1.3202140719425282,34.76015577734732,33.976497536138694,0.6818108021794208,0,1,0,1,0,0
245,58,0,3,0.3646426583457438,0.2314478946931752,151.86786472183067,163.5291082773793,5.1030875045660835,5.029573918980744,1.6071382374140388,54.509702759126434,50.622621573943555,0.656841070374671,0,0,1,1,0,0
246,35,0,3,0.3689618455780092,0.3952603134625417,12.707547702095956,55.362301597214,4.031800523620608,2.6179466082897163,1.4050384435677152,18.454100532404667,4.235849234031986,0.2066354880104362,1,0,0,1,0,2
247,54,0,4,0.5330954745921926,0.3456301745800013,43.42913815206246,58.76902202247791,4.090487500354597,3.793895518876769,0.9510213591057017,14.692255505619478,10.857284538015614,0.5532987956763673,0,1,0,0,0,2
248,72,1,3,0.5281792535673269,0.4256669721336401,156.72300965143592,209.52382617650488,5.349598835204062,5.060840391070807,1.5705981420713182,69.8412753921683,52.241003217145305,0.5584700592546217,0,0,1,1,1,4
249,56,0,3,0.51237339841149,0.3787922093182533,57.40696055160351,75.65649074767784,4.3393342820676475,4.06743507025937,1.078378975158153,25.218830249225945,19.13565351720117,0.5646228556359909,0,0,1,0,0,3
251,44,1,1,0.2411513120601753,0.2054749587935092,4.305029705862673,4.901306575397801,1.7751737798517309,1.6686553716473798,0.16681010142411443,4.901306575397801,4.305029705862673,0.6303901556032168,0,1,0,0,0,3
252,54,0,3,0.3927610005607522,0.2940873191206154,68.75154062788312,54.2336945506764,4.011573175586289,4.2449395083124974,0.902506373995841,18.077898183558798,22.917180209294372,0.8187619230033121,0,1,0,1,0,4
254,60,1,3,0.4683681027740329,0.263462515055068,43.233816102295535,73.42412944393494,4.309780209741524,3.789489566754326,0.9960396957488977,24.47470981464498,14.411272034098511,0.46299348994453826,0,0,1,1,0,4
255,44,1,2,0.6826904498428901,0.5271415571315572,5.038035531013852,61.81710008061919,4.14022733068617,1.7980787158340525,1.1907423339303078,30.908550040309596,2.519017765506926,0.07834809698590064,0,1,0,0,0,1
256,51,0,3,0.4572375208741759,0.2352210837398187,99.15172016658354,96.24735603695724,4.57725779484833,4.606686237866306,1.3430748566708413,32.08245201231908,33.05057338886118,0.7081225088329595,0,1,0,1,0,1
257,78,1,1,0.1564164540582187,0.1027968677075778,170.60050772840333,242.17270655076305,5.493771917440393,5.145169145839714,1.6034287675706271,242.17270655076305,170.60050772840333,0.5332471891194874,0,0,1,1,1,2
258,36,0,2,0.2116330597743271,0.3245028632740531,17.952263299059904,15.136884169203968,2.7811075939700136,2.9419233597031984,0.5859394677549266,7.568442084601984,8.976131649529952,0.7820709319842836,0,1,0,0,0,0
